# file...... house1.csv
# date...... Tue Aug  7 11:12:12 2012
# user...... mike
# host...... (null)
# target.... house 13
# trigger... (none)
# interval.. 60
# limit..... 1000000
# timestamp,air_temperature
2012-08-08 13:17:12 PDT,+82.6842
2012-08-08 13:18:12 PDT,+82.7181
2012-08-08 13:19:12 PDT,+82.752
2012-08-08 13:20:12 PDT,+82.7857
2012-08-08 13:21:12 PDT,+82.8194
2012-08-08 13:22:12 PDT,+82.8531
2012-08-08 13:23:12 PDT,+82.8867
2012-08-08 13:24:12 PDT,+82.9202
2012-08-08 13:25:12 PDT,+82.9536
2012-08-08 13:26:12 PDT,+82.987
2012-08-08 13:27:12 PDT,+83.0203
2012-08-08 13:28:12 PDT,+83.0535
2012-08-08 13:29:12 PDT,+83.0867
2012-08-08 13:30:12 PDT,+83.1198
2012-08-08 13:31:12 PDT,+83.1529
2012-08-08 13:32:12 PDT,+83.1859
2012-08-08 13:33:12 PDT,+83.2188
2012-08-08 13:34:12 PDT,+83.2517
2012-08-08 13:35:12 PDT,+83.2845
2012-08-08 13:36:12 PDT,+83.3172
2012-08-08 13:37:12 PDT,+83.3499
2012-08-08 13:38:12 PDT,+83.3826
2012-08-08 13:39:12 PDT,+83.4151
2012-08-08 13:40:12 PDT,+83.4476
2012-08-08 13:41:12 PDT,+83.4801
2012-08-08 13:42:12 PDT,+83.5125
2012-08-08 13:43:12 PDT,+83.5448
2012-08-08 13:44:12 PDT,+83.5771
2012-08-08 13:45:12 PDT,+83.6093
2012-08-08 13:46:12 PDT,+83.6415
2012-08-08 13:47:12 PDT,+83.6736
2012-08-08 13:48:12 PDT,+83.7057
2012-08-08 13:49:12 PDT,+83.7377
2012-08-08 13:50:12 PDT,+83.7696
2012-08-08 13:51:12 PDT,+83.8015
2012-08-08 13:52:12 PDT,+83.8334
2012-08-08 13:53:12 PDT,+83.8652
2012-08-08 13:54:12 PDT,+83.8969
2012-08-08 13:55:12 PDT,+83.9286
2012-08-08 13:56:12 PDT,+83.9602
2012-08-08 13:57:12 PDT,+83.9918
2012-08-08 13:58:12 PDT,+84.0233
2012-08-08 13:59:12 PDT,+84.0548
2012-08-08 14:00:12 PDT,+84.0862
2012-08-08 14:01:12 PDT,+84.1176
2012-08-08 14:02:12 PDT,+84.1493
2012-08-08 14:03:12 PDT,+84.1812
2012-08-08 14:04:12 PDT,+84.2134
2012-08-08 14:05:12 PDT,+84.2456
2012-08-08 14:06:12 PDT,+84.278
2012-08-08 14:07:12 PDT,+84.3104
2012-08-08 14:08:12 PDT,+84.3429
2012-08-08 14:09:12 PDT,+84.3754
2012-08-08 14:10:12 PDT,+84.4078
2012-08-08 14:11:12 PDT,+84.4403
2012-08-08 14:12:12 PDT,+84.4728
2012-08-08 14:13:12 PDT,+84.5052
2012-08-08 14:14:12 PDT,+84.5375
2012-08-08 14:15:12 PDT,+84.5698
2012-08-08 14:16:12 PDT,+84.6021
2012-08-08 14:17:12 PDT,+84.6343
2012-08-08 14:18:12 PDT,+84.6664
2012-08-08 14:19:12 PDT,+84.6985
2012-08-08 14:20:12 PDT,+84.7304
2012-08-08 14:21:12 PDT,+84.7623
2012-08-08 14:22:12 PDT,+84.7941
2012-08-08 14:23:12 PDT,+84.8259
2012-08-08 14:24:12 PDT,+84.8575
2012-08-08 14:25:12 PDT,+84.8891
2012-08-08 14:26:12 PDT,+84.9205
2012-08-08 14:27:12 PDT,+84.9519
2012-08-08 14:28:12 PDT,+84.9832
2012-08-08 14:29:12 PDT,+85.0144
2012-08-08 14:30:12 PDT,+85.0455
2012-08-08 14:31:12 PDT,+85.0765
2012-08-08 14:32:12 PDT,+85.1074
2012-08-08 14:33:12 PDT,+85.1382
2012-08-08 14:34:12 PDT,+85.1689
2012-08-08 14:35:12 PDT,+85.1995
2012-08-08 14:36:12 PDT,+85.23
2012-08-08 14:37:12 PDT,+85.2604
2012-08-08 14:38:12 PDT,+85.2906
2012-08-08 14:39:12 PDT,+85.3208
2012-08-08 14:40:12 PDT,+85.3509
2012-08-08 14:41:12 PDT,+85.3808
2012-08-08 14:42:12 PDT,+85.4107
2012-08-08 14:43:12 PDT,+85.4404
2012-08-08 14:44:12 PDT,+85.47
2012-08-08 14:45:12 PDT,+85.4995
2012-08-08 14:46:12 PDT,+85.5289
2012-08-08 14:47:12 PDT,+85.5581
2012-08-08 14:48:12 PDT,+85.5873
2012-08-08 14:49:12 PDT,+85.6163
2012-08-08 14:50:12 PDT,+85.6451
2012-08-08 14:51:12 PDT,+85.6738
2012-08-08 14:52:12 PDT,+85.7024
2012-08-08 14:53:12 PDT,+85.7308
2012-08-08 14:54:12 PDT,+85.7591
2012-08-08 14:55:12 PDT,+85.7872
2012-08-08 14:56:12 PDT,+85.8152
2012-08-08 14:57:12 PDT,+85.8431
2012-08-08 14:58:12 PDT,+85.8708
2012-08-08 14:59:12 PDT,+85.8984
2012-08-08 15:00:12 PDT,+85.9259
2012-08-08 15:01:12 PDT,+85.9532
2012-08-08 15:02:12 PDT,+85.9803
2012-08-08 15:03:12 PDT,+86.007
2012-08-08 15:04:12 PDT,+86.0336
2012-08-08 15:05:12 PDT,+86.0598
2012-08-08 15:06:12 PDT,+86.0859
2012-08-08 15:07:12 PDT,+86.1118
2012-08-08 15:08:12 PDT,+86.1375
2012-08-08 15:09:12 PDT,+86.163
2012-08-08 15:10:12 PDT,+86.1883
2012-08-08 15:11:12 PDT,+86.2135
2012-08-08 15:12:12 PDT,+86.2385
2012-08-08 15:13:12 PDT,+86.2634
2012-08-08 15:14:12 PDT,+86.2881
2012-08-08 15:15:12 PDT,+86.3126
2012-08-08 15:16:12 PDT,+86.337
2012-08-08 15:17:12 PDT,+86.3613
2012-08-08 15:18:12 PDT,+86.3855
2012-08-08 15:19:12 PDT,+86.4095
2012-08-08 15:20:12 PDT,+86.4333
2012-08-08 15:21:12 PDT,+86.457
2012-08-08 15:22:12 PDT,+86.4806
2012-08-08 15:23:12 PDT,+86.5041
2012-08-08 15:24:12 PDT,+86.5274
2012-08-08 15:25:12 PDT,+86.5505
2012-08-08 15:26:12 PDT,+86.5736
2012-08-08 15:27:12 PDT,+86.5965
2012-08-08 15:28:12 PDT,+86.6193
2012-08-08 15:29:12 PDT,+86.6419
2012-08-08 15:30:12 PDT,+86.6644
2012-08-08 15:31:12 PDT,+86.6867
2012-08-08 15:32:12 PDT,+86.7089
2012-08-08 15:33:12 PDT,+86.731
2012-08-08 15:34:12 PDT,+86.753
2012-08-08 15:35:12 PDT,+86.7747
2012-08-08 15:36:12 PDT,+86.7964
2012-08-08 15:37:12 PDT,+86.8179
2012-08-08 15:38:12 PDT,+86.8393
2012-08-08 15:39:12 PDT,+86.8605
2012-08-08 15:40:12 PDT,+86.8816
2012-08-08 15:41:12 PDT,+86.9026
2012-08-08 15:42:12 PDT,+86.9234
2012-08-08 15:43:12 PDT,+86.9441
2012-08-08 15:44:12 PDT,+86.9646
2012-08-08 15:45:12 PDT,+86.985
2012-08-08 15:46:12 PDT,+87.0053
2012-08-08 15:47:12 PDT,+87.0254
2012-08-08 15:48:12 PDT,+87.0454
2012-08-08 15:49:12 PDT,+87.0653
2012-08-08 15:50:12 PDT,+87.085
2012-08-08 15:51:12 PDT,+87.1046
2012-08-08 15:52:12 PDT,+87.124
2012-08-08 15:53:12 PDT,+87.1433
2012-08-08 15:54:12 PDT,+87.1625
2012-08-08 15:55:12 PDT,+87.1816
2012-08-08 15:56:12 PDT,+87.2005
2012-08-08 15:57:12 PDT,+87.2192
2012-08-08 15:58:12 PDT,+87.2378
2012-08-08 15:59:12 PDT,+87.2563
2012-08-08 16:00:12 PDT,+87.2747
2012-08-08 16:01:12 PDT,+87.2929
2012-08-08 16:02:12 PDT,+87.3111
2012-08-08 16:03:12 PDT,+87.3293
2012-08-08 16:04:12 PDT,+87.3473
2012-08-08 16:05:12 PDT,+87.3654
2012-08-08 16:06:12 PDT,+87.3833
2012-08-08 16:07:12 PDT,+87.4012
2012-08-08 16:08:12 PDT,+87.4189
2012-08-08 16:09:12 PDT,+87.4366
2012-08-08 16:10:12 PDT,+87.4541
2012-08-08 16:11:12 PDT,+87.4716
2012-08-08 16:12:12 PDT,+87.4889
2012-08-08 16:13:12 PDT,+87.5061
2012-08-08 16:14:12 PDT,+87.5232
2012-08-08 16:15:12 PDT,+87.5402
2012-08-08 16:16:12 PDT,+87.5571
2012-08-08 16:17:12 PDT,+87.5738
2012-08-08 16:18:12 PDT,+87.5904
2012-08-08 16:19:12 PDT,+87.6069
2012-08-08 16:20:12 PDT,+87.6233
2012-08-08 16:21:12 PDT,+87.6395
2012-08-08 16:22:12 PDT,+87.6555
2012-08-08 16:23:12 PDT,+87.6715
2012-08-08 16:24:12 PDT,+87.6873
2012-08-08 16:25:12 PDT,+87.703
2012-08-08 16:26:12 PDT,+87.7185
2012-08-08 16:27:12 PDT,+87.7339
2012-08-08 16:28:12 PDT,+87.7491
2012-08-08 16:29:12 PDT,+87.7642
2012-08-08 16:30:12 PDT,+87.7792
2012-08-08 16:31:12 PDT,+87.794
2012-08-08 16:32:12 PDT,+87.8086
2012-08-08 16:33:12 PDT,+87.8231
2012-08-08 16:34:12 PDT,+87.8375
2012-08-08 16:35:12 PDT,+87.8517
2012-08-08 16:36:12 PDT,+87.8657
2012-08-08 16:37:12 PDT,+87.8796
2012-08-08 16:38:12 PDT,+87.8933
2012-08-08 16:39:12 PDT,+87.9069
2012-08-08 16:40:12 PDT,+87.9203
2012-08-08 16:41:12 PDT,+87.9335
2012-08-08 16:42:12 PDT,+87.9466
2012-08-08 16:43:12 PDT,+87.9596
2012-08-08 16:44:12 PDT,+87.9723
2012-08-08 16:45:12 PDT,+87.9849
2012-08-08 16:46:12 PDT,+87.9973
2012-08-08 16:47:12 PDT,+88.0096
2012-08-08 16:48:12 PDT,+88.0217
2012-08-08 16:49:12 PDT,+88.0336
2012-08-08 16:50:12 PDT,+88.0453
2012-08-08 16:51:12 PDT,+88.0569
2012-08-08 16:52:12 PDT,+88.0683
2012-08-08 16:53:12 PDT,+88.0795
2012-08-08 16:54:12 PDT,+88.0905
2012-08-08 16:55:12 PDT,+88.1014
2012-08-08 16:56:12 PDT,+88.1121
2012-08-08 16:57:12 PDT,+88.1226
2012-08-08 16:58:12 PDT,+88.1329
2012-08-08 16:59:12 PDT,+88.143
2012-08-08 17:00:12 PDT,+88.153
2012-08-08 17:01:12 PDT,+88.1627
2012-08-08 17:02:12 PDT,+88.1725
2012-08-08 17:03:12 PDT,+88.1823
2012-08-08 17:04:12 PDT,+88.192
2012-08-08 17:05:12 PDT,+88.2016
2012-08-08 17:06:12 PDT,+88.2112
2012-08-08 17:07:12 PDT,+88.2206
2012-08-08 17:08:12 PDT,+88.23
2012-08-08 17:09:12 PDT,+88.2391
2012-08-08 17:10:12 PDT,+88.2482
2012-08-08 17:11:12 PDT,+88.257
2012-08-08 17:12:12 PDT,+88.2657
2012-08-08 17:13:12 PDT,+88.2742
2012-08-08 17:14:12 PDT,+88.2826
2012-08-08 17:15:12 PDT,+88.2907
2012-08-08 17:16:12 PDT,+88.2987
2012-08-08 17:17:12 PDT,+88.3064
2012-08-08 17:18:12 PDT,+88.314
2012-08-08 17:19:12 PDT,+88.3213
2012-08-08 17:20:12 PDT,+88.3284
2012-08-08 17:21:12 PDT,+88.3353
2012-08-08 17:22:12 PDT,+88.342
2012-08-08 17:23:12 PDT,+88.3485
2012-08-08 17:24:12 PDT,+88.3547
2012-08-08 17:25:12 PDT,+88.3607
2012-08-08 17:26:12 PDT,+88.3665
2012-08-08 17:27:12 PDT,+88.372
2012-08-08 17:28:12 PDT,+88.3773
2012-08-08 17:29:12 PDT,+88.3823
2012-08-08 17:30:12 PDT,+88.3869
2012-08-08 17:31:12 PDT,+88.3913
2012-08-08 17:32:12 PDT,+88.3954
2012-08-08 17:33:12 PDT,+88.3992
2012-08-08 17:34:12 PDT,+88.4028
2012-08-08 17:35:12 PDT,+88.406
2012-08-08 17:36:12 PDT,+88.4089
2012-08-08 17:37:12 PDT,+88.4115
2012-08-08 17:38:12 PDT,+88.4139
2012-08-08 17:39:12 PDT,+88.4159
2012-08-08 17:40:12 PDT,+88.4177
2012-08-08 17:41:12 PDT,+88.4191
2012-08-08 17:42:12 PDT,+88.4203
2012-08-08 17:43:12 PDT,+88.4212
2012-08-08 17:44:12 PDT,+88.4217
2012-08-08 17:45:12 PDT,+88.422
2012-08-08 17:46:12 PDT,+88.422
2012-08-08 17:47:12 PDT,+88.4216
2012-08-08 17:48:12 PDT,+88.421
2012-08-08 17:49:12 PDT,+88.42
2012-08-08 17:50:12 PDT,+88.4187
2012-08-08 17:51:12 PDT,+88.417
2012-08-08 17:52:12 PDT,+88.4151
2012-08-08 17:53:12 PDT,+88.4128
2012-08-08 17:54:12 PDT,+88.4102
2012-08-08 17:55:12 PDT,+88.4072
2012-08-08 17:56:12 PDT,+88.4039
2012-08-08 17:57:12 PDT,+88.4003
2012-08-08 17:58:12 PDT,+88.3963
2012-08-08 17:59:12 PDT,+88.392
2012-08-08 18:00:12 PDT,+88.3874
2012-08-08 18:01:12 PDT,+88.3824
2012-08-08 18:02:12 PDT,+88.3767
2012-08-08 18:03:12 PDT,+88.3702
2012-08-08 18:04:12 PDT,+88.363
2012-08-08 18:05:12 PDT,+88.3551
2012-08-08 18:06:12 PDT,+88.3467
2012-08-08 18:07:12 PDT,+88.3376
2012-08-08 18:08:12 PDT,+88.3281
2012-08-08 18:09:12 PDT,+88.318
2012-08-08 18:10:12 PDT,+88.3074
2012-08-08 18:11:12 PDT,+88.2963
2012-08-08 18:12:12 PDT,+88.2847
2012-08-08 18:13:12 PDT,+88.2727
2012-08-08 18:14:12 PDT,+88.2602
2012-08-08 18:15:12 PDT,+88.2472
2012-08-08 18:16:12 PDT,+88.2339
2012-08-08 18:17:12 PDT,+88.2201
2012-08-08 18:18:12 PDT,+88.2058
2012-08-08 18:19:12 PDT,+88.1912
2012-08-08 18:20:12 PDT,+88.1762
2012-08-08 18:21:12 PDT,+88.1607
2012-08-08 18:22:12 PDT,+88.1449
2012-08-08 18:23:12 PDT,+88.1286
2012-08-08 18:24:12 PDT,+88.112
2012-08-08 18:25:12 PDT,+88.0949
2012-08-08 18:26:12 PDT,+88.0775
2012-08-08 18:27:12 PDT,+88.0597
2012-08-08 18:28:12 PDT,+88.0416
2012-08-08 18:29:12 PDT,+88.023
2012-08-08 18:30:12 PDT,+88.0041
2012-08-08 18:31:12 PDT,+87.9849
2012-08-08 18:32:12 PDT,+87.9652
2012-08-08 18:33:12 PDT,+87.9452
2012-08-08 18:34:12 PDT,+87.9249
2012-08-08 18:35:12 PDT,+87.9042
2012-08-08 18:36:12 PDT,+87.8831
2012-08-08 18:37:12 PDT,+87.8618
2012-08-08 18:38:12 PDT,+87.84
2012-08-08 18:39:12 PDT,+87.818
2012-08-08 18:40:12 PDT,+87.7956
2012-08-08 18:41:12 PDT,+87.7728
2012-08-08 18:42:12 PDT,+87.7498
2012-08-08 18:43:12 PDT,+87.7264
2012-08-08 18:44:12 PDT,+87.7027
2012-08-08 18:45:12 PDT,+87.6787
2012-08-08 18:46:12 PDT,+87.6544
2012-08-08 18:47:12 PDT,+87.6297
2012-08-08 18:48:12 PDT,+87.6048
2012-08-08 18:49:12 PDT,+87.5795
2012-08-08 18:50:12 PDT,+87.554
2012-08-08 18:51:12 PDT,+87.5281
2012-08-08 18:52:12 PDT,+87.502
2012-08-08 18:53:12 PDT,+87.4755
2012-08-08 18:54:12 PDT,+87.4488
2012-08-08 18:55:12 PDT,+87.4218
2012-08-08 18:56:12 PDT,+87.3945
2012-08-08 18:57:12 PDT,+87.3669
2012-08-08 18:58:12 PDT,+87.3391
2012-08-08 18:59:12 PDT,+87.311
2012-08-08 19:00:12 PDT,+87.2826
2012-08-08 19:01:12 PDT,+87.254
2012-08-08 19:02:12 PDT,+87.2248
2012-08-08 19:03:12 PDT,+87.1951
2012-08-08 19:04:12 PDT,+87.165
2012-08-08 19:05:12 PDT,+87.1346
2012-08-08 19:06:12 PDT,+87.1037
2012-08-08 19:07:12 PDT,+87.0726
2012-08-08 19:08:12 PDT,+87.0412
2012-08-08 19:09:12 PDT,+87.0095
2012-08-08 19:10:12 PDT,+86.9775
2012-08-08 19:11:12 PDT,+86.9453
2012-08-08 19:12:12 PDT,+86.9129
2012-08-08 19:13:12 PDT,+86.8803
2012-08-08 19:14:12 PDT,+86.8474
2012-08-08 19:15:12 PDT,+86.8144
2012-08-08 19:16:12 PDT,+86.7811
2012-08-08 19:17:12 PDT,+86.7477
2012-08-08 19:18:12 PDT,+86.7141
2012-08-08 19:19:12 PDT,+86.6803
2012-08-08 19:20:12 PDT,+86.6464
2012-08-08 19:21:12 PDT,+86.6123
2012-08-08 19:22:12 PDT,+86.578
2012-08-08 19:23:12 PDT,+86.5436
2012-08-08 19:24:12 PDT,+86.5091
2012-08-08 19:25:12 PDT,+86.4744
2012-08-08 19:26:12 PDT,+86.4395
2012-08-08 19:27:12 PDT,+86.4045
2012-08-08 19:28:12 PDT,+86.3694
2012-08-08 19:29:12 PDT,+86.3342
2012-08-08 19:30:12 PDT,+86.2988
2012-08-08 19:31:12 PDT,+86.2633
2012-08-08 19:32:12 PDT,+86.2277
2012-08-08 19:33:12 PDT,+86.192
2012-08-08 19:34:12 PDT,+86.1561
2012-08-08 19:35:12 PDT,+86.1202
2012-08-08 19:36:12 PDT,+86.0841
2012-08-08 19:37:12 PDT,+86.0479
2012-08-08 19:38:12 PDT,+86.0117
2012-08-08 19:39:12 PDT,+85.9753
2012-08-08 19:40:12 PDT,+85.9389
2012-08-08 19:41:12 PDT,+85.9023
2012-08-08 19:42:12 PDT,+85.8657
2012-08-08 19:43:12 PDT,+85.829
2012-08-08 19:44:12 PDT,+85.7922
2012-08-08 19:45:12 PDT,+85.7554
2012-08-08 19:46:12 PDT,+85.7184
2012-08-08 19:47:12 PDT,+85.6814
2012-08-08 19:48:12 PDT,+85.6444
2012-08-08 19:49:12 PDT,+85.6072
2012-08-08 19:50:12 PDT,+85.57
2012-08-08 19:51:12 PDT,+85.5328
2012-08-08 19:52:12 PDT,+85.4955
2012-08-08 19:53:12 PDT,+85.4581
2012-08-08 19:54:12 PDT,+85.4207
2012-08-08 19:55:12 PDT,+85.3833
2012-08-08 19:56:12 PDT,+85.3458
2012-08-08 19:57:12 PDT,+85.3083
2012-08-08 19:58:12 PDT,+85.2707
2012-08-08 19:59:12 PDT,+85.2331
2012-08-08 20:00:12 PDT,+85.1955
2012-08-08 20:01:12 PDT,+85.1579
2012-08-08 20:02:12 PDT,+85.1206
2012-08-08 20:03:12 PDT,+85.0837
2012-08-08 20:04:12 PDT,+85.047
2012-08-08 20:05:12 PDT,+85.0105
2012-08-08 20:06:12 PDT,+84.9742
2012-08-08 20:07:12 PDT,+84.938
2012-08-08 20:08:12 PDT,+84.902
2012-08-08 20:09:12 PDT,+84.866
2012-08-08 20:10:12 PDT,+84.8301
2012-08-08 20:11:12 PDT,+84.7943
2012-08-08 20:12:12 PDT,+84.7585
2012-08-08 20:13:12 PDT,+84.7228
2012-08-08 20:14:12 PDT,+84.6871
2012-08-08 20:15:12 PDT,+84.6514
2012-08-08 20:16:12 PDT,+84.6158
2012-08-08 20:17:12 PDT,+84.5801
2012-08-08 20:18:12 PDT,+84.5445
2012-08-08 20:19:12 PDT,+84.5089
2012-08-08 20:20:12 PDT,+84.4734
2012-08-08 20:21:12 PDT,+84.4378
2012-08-08 20:22:12 PDT,+84.4023
2012-08-08 20:23:12 PDT,+84.3667
2012-08-08 20:24:12 PDT,+84.3312
2012-08-08 20:25:12 PDT,+84.2957
2012-08-08 20:26:12 PDT,+84.2601
2012-08-08 20:27:12 PDT,+84.2246
2012-08-08 20:28:12 PDT,+84.1891
2012-08-08 20:29:12 PDT,+84.1536
2012-08-08 20:30:12 PDT,+84.1181
2012-08-08 20:31:12 PDT,+84.0827
2012-08-08 20:32:12 PDT,+84.0472
2012-08-08 20:33:12 PDT,+84.0117
2012-08-08 20:34:12 PDT,+83.9762
2012-08-08 20:35:12 PDT,+83.9408
2012-08-08 20:36:12 PDT,+83.9053
2012-08-08 20:37:12 PDT,+83.8699
2012-08-08 20:38:12 PDT,+83.8344
2012-08-08 20:39:12 PDT,+83.799
2012-08-08 20:40:12 PDT,+83.7635
2012-08-08 20:41:12 PDT,+83.7281
2012-08-08 20:42:12 PDT,+83.6927
2012-08-08 20:43:12 PDT,+83.6573
2012-08-08 20:44:12 PDT,+83.6218
2012-08-08 20:45:12 PDT,+83.5864
2012-08-08 20:46:12 PDT,+83.551
2012-08-08 20:47:12 PDT,+83.5156
2012-08-08 20:48:12 PDT,+83.4802
2012-08-08 20:49:12 PDT,+83.4448
2012-08-08 20:50:12 PDT,+83.4094
2012-08-08 20:51:12 PDT,+83.374
2012-08-08 20:52:12 PDT,+83.3387
2012-08-08 20:53:12 PDT,+83.3033
2012-08-08 20:54:12 PDT,+83.2679
2012-08-08 20:55:12 PDT,+83.2325
2012-08-08 20:56:12 PDT,+83.1972
2012-08-08 20:57:12 PDT,+83.1618
2012-08-08 20:58:12 PDT,+83.1265
2012-08-08 20:59:12 PDT,+83.0911
2012-08-08 21:00:12 PDT,+83.0558
2012-08-08 21:01:12 PDT,+83.0204
2012-08-08 21:02:12 PDT,+82.9852
2012-08-08 21:03:12 PDT,+82.95
2012-08-08 21:04:12 PDT,+82.9149
2012-08-08 21:05:12 PDT,+82.8798
2012-08-08 21:06:12 PDT,+82.8447
2012-08-08 21:07:12 PDT,+82.8097
2012-08-08 21:08:12 PDT,+82.7747
2012-08-08 21:09:12 PDT,+82.7398
2012-08-08 21:10:12 PDT,+82.7048
2012-08-08 21:11:12 PDT,+82.6699
2012-08-08 21:12:12 PDT,+82.635
2012-08-08 21:13:12 PDT,+82.6001
2012-08-08 21:14:12 PDT,+82.5652
2012-08-08 21:15:12 PDT,+82.5303
2012-08-08 21:16:12 PDT,+82.4954
2012-08-08 21:17:12 PDT,+82.4605
2012-08-08 21:18:12 PDT,+82.4256
2012-08-08 21:19:12 PDT,+82.3907
2012-08-08 21:20:12 PDT,+82.3559
2012-08-08 21:21:12 PDT,+82.321
2012-08-08 21:22:12 PDT,+82.2861
2012-08-08 21:23:12 PDT,+82.2512
2012-08-08 21:24:12 PDT,+82.2163
2012-08-08 21:25:12 PDT,+82.1814
2012-08-08 21:26:12 PDT,+82.1465
2012-08-08 21:27:12 PDT,+82.1116
2012-08-08 21:28:12 PDT,+82.0767
2012-08-08 21:29:12 PDT,+82.0418
2012-08-08 21:30:12 PDT,+82.0069
2012-08-08 21:31:12 PDT,+81.972
2012-08-08 21:32:12 PDT,+81.9371
2012-08-08 21:33:12 PDT,+81.9021
2012-08-08 21:34:12 PDT,+81.8672
2012-08-08 21:35:12 PDT,+81.8322
2012-08-08 21:36:12 PDT,+81.7973
2012-08-08 21:37:12 PDT,+81.7623
2012-08-08 21:38:12 PDT,+81.7273
2012-08-08 21:39:12 PDT,+81.6923
2012-08-08 21:40:12 PDT,+81.6573
2012-08-08 21:41:12 PDT,+81.6222
2012-08-08 21:42:12 PDT,+81.5872
2012-08-08 21:43:12 PDT,+81.5522
2012-08-08 21:44:12 PDT,+81.5171
2012-08-08 21:45:12 PDT,+81.482
2012-08-08 21:46:12 PDT,+81.4469
2012-08-08 21:47:12 PDT,+81.4118
2012-08-08 21:48:12 PDT,+81.3767
2012-08-08 21:49:12 PDT,+81.3415
2012-08-08 21:50:12 PDT,+81.3064
2012-08-08 21:51:12 PDT,+81.2712
2012-08-08 21:52:12 PDT,+81.236
2012-08-08 21:53:12 PDT,+81.2008
2012-08-08 21:54:12 PDT,+81.1655
2012-08-08 21:55:12 PDT,+81.1303
2012-08-08 21:56:12 PDT,+81.095
2012-08-08 21:57:12 PDT,+81.0597
2012-08-08 21:58:12 PDT,+81.0244
2012-08-08 21:59:12 PDT,+80.9891
2012-08-08 22:00:12 PDT,+80.9537
2012-08-08 22:01:12 PDT,+80.9183
2012-08-08 22:02:12 PDT,+80.8827
2012-08-08 22:03:12 PDT,+80.8468
2012-08-08 22:04:12 PDT,+80.8108
2012-08-08 22:05:12 PDT,+80.7747
2012-08-08 22:06:12 PDT,+80.7384
2012-08-08 22:07:12 PDT,+80.702
2012-08-08 22:08:12 PDT,+80.6656
2012-08-08 22:09:12 PDT,+80.629
2012-08-08 22:10:12 PDT,+80.5924
2012-08-08 22:11:12 PDT,+80.5557
2012-08-08 22:12:12 PDT,+80.519
2012-08-08 22:13:12 PDT,+80.4822
2012-08-08 22:14:12 PDT,+80.4454
2012-08-08 22:15:12 PDT,+80.4086
2012-08-08 22:16:12 PDT,+80.3717
2012-08-08 22:17:12 PDT,+80.3348
2012-08-08 22:18:12 PDT,+80.2979
2012-08-08 22:19:12 PDT,+80.2609
2012-08-08 22:20:12 PDT,+80.2239
2012-08-08 22:21:12 PDT,+80.1869
2012-08-08 22:22:12 PDT,+80.1499
2012-08-08 22:23:12 PDT,+80.1129
2012-08-08 22:24:12 PDT,+80.0758
2012-08-08 22:25:12 PDT,+80.0388
2012-08-08 22:26:12 PDT,+80.0017
2012-08-08 22:27:12 PDT,+79.9646
2012-08-08 22:28:12 PDT,+79.9276
2012-08-08 22:29:12 PDT,+79.8905
2012-08-08 22:30:12 PDT,+79.8534
2012-08-08 22:31:12 PDT,+79.8162
2012-08-08 22:32:12 PDT,+79.7791
2012-08-08 22:33:12 PDT,+79.742
2012-08-08 22:34:12 PDT,+79.7049
2012-08-08 22:35:12 PDT,+79.6678
2012-08-08 22:36:12 PDT,+79.6307
2012-08-08 22:37:12 PDT,+79.5936
2012-08-08 22:38:12 PDT,+79.5565
2012-08-08 22:39:12 PDT,+79.5193
2012-08-08 22:40:12 PDT,+79.4822
2012-08-08 22:41:12 PDT,+79.4451
2012-08-08 22:42:12 PDT,+79.408
2012-08-08 22:43:12 PDT,+79.371
2012-08-08 22:44:12 PDT,+79.3339
2012-08-08 22:45:12 PDT,+79.2968
2012-08-08 22:46:12 PDT,+79.2598
2012-08-08 22:47:12 PDT,+79.2227
2012-08-08 22:48:12 PDT,+79.1857
2012-08-08 22:49:12 PDT,+79.1487
2012-08-08 22:50:12 PDT,+79.1117
2012-08-08 22:51:12 PDT,+79.0747
2012-08-08 22:52:12 PDT,+79.0377
2012-08-08 22:53:12 PDT,+79.0007
2012-08-08 22:54:12 PDT,+78.9638
2012-08-08 22:55:12 PDT,+78.9269
2012-08-08 22:56:12 PDT,+78.89
2012-08-08 22:57:12 PDT,+78.8531
2012-08-08 22:58:12 PDT,+78.8162
2012-08-08 22:59:12 PDT,+78.7794
2012-08-08 23:00:12 PDT,+78.7426
2012-08-08 23:01:12 PDT,+78.7058
2012-08-08 23:02:12 PDT,+78.6692
2012-08-08 23:03:12 PDT,+78.6327
2012-08-08 23:04:12 PDT,+78.5963
2012-08-08 23:05:12 PDT,+78.56
2012-08-08 23:06:12 PDT,+78.5238
2012-08-08 23:07:12 PDT,+78.4877
2012-08-08 23:08:12 PDT,+78.4516
2012-08-08 23:09:12 PDT,+78.4156
2012-08-08 23:10:12 PDT,+78.3797
2012-08-08 23:11:12 PDT,+78.3438
2012-08-08 23:12:12 PDT,+78.308
2012-08-08 23:13:12 PDT,+78.2722
2012-08-08 23:14:12 PDT,+78.2365
2012-08-08 23:15:12 PDT,+78.2008
2012-08-08 23:16:12 PDT,+78.1651
2012-08-08 23:17:12 PDT,+78.1295
2012-08-08 23:18:12 PDT,+78.0939
2012-08-08 23:19:12 PDT,+78.0584
2012-08-08 23:20:12 PDT,+78.0229
2012-08-08 23:21:12 PDT,+77.9874
2012-08-08 23:22:12 PDT,+77.9519
2012-08-08 23:23:12 PDT,+77.9165
