# file...... V_tm_1.csv
# date...... Tue Aug  7 11:12:12 2012
# user...... mike
# host...... (null)
# target.... triplex_meter 12
# trigger... (none)
# interval.. 60
# limit..... 1000000
# timestamp,measured_real_power,waterheater1:temperature,waterheater1:demand,waterheater1:height,house1:air_temperature, measured_reactive_power, voltage_1.real,voltage_1.imag,voltage_2.real,voltage_2.imag,voltage_12.real,voltage_12.imag
2012-08-09 09:43:12 PDT,+0,+137.361,+0,+3.78239,+70.1902,+0,+120,-1.914e-05,+120,-1.914e-05,+240,-3.828e-05
2012-08-09 09:44:12 PDT,+0,+137.354,+0,+3.78239,+70.217,+0,+120,-1.914e-05,+120,-1.914e-05,+240,-3.828e-05
2012-08-09 09:45:12 PDT,+0,+137.348,+0,+3.78239,+70.2439,+0,+120,-1.914e-05,+120,-1.914e-05,+240,-3.828e-05
2012-08-09 09:46:12 PDT,+0,+137.341,+0,+3.78239,+70.2711,+0,+120,-1.914e-05,+120,-1.914e-05,+240,-3.828e-05
2012-08-09 09:47:12 PDT,+0,+137.335,+0,+3.78239,+70.2984,+0,+120,-1.914e-05,+120,-1.914e-05,+240,-3.828e-05
2012-08-09 09:48:12 PDT,+0,+137.328,+0,+3.78239,+70.326,+0,+120,-1.914e-05,+120,-1.914e-05,+240,-3.828e-05
2012-08-09 09:49:12 PDT,+0,+137.322,+0,+3.78239,+70.3537,+0,+120,-1.914e-05,+120,-1.914e-05,+240,-3.828e-05
2012-08-09 09:50:12 PDT,+0,+137.316,+0,+3.78239,+70.3817,+0,+120,-1.914e-05,+120,-1.914e-05,+240,-3.828e-05
2012-08-09 09:51:12 PDT,+0,+137.309,+0,+3.78239,+70.4099,+0,+120,-1.914e-05,+120,-1.914e-05,+240,-3.828e-05
2012-08-09 09:52:12 PDT,+0,+137.303,+0,+3.78239,+70.4383,+0,+120,-1.914e-05,+120,-1.914e-05,+240,-3.828e-05
2012-08-09 09:53:12 PDT,+0,+137.296,+0,+3.78239,+70.467,+0,+120,-1.914e-05,+120,-1.914e-05,+240,-3.828e-05
2012-08-09 09:54:12 PDT,+0,+137.29,+0,+3.78239,+70.4958,+0,+120,-1.914e-05,+120,-1.914e-05,+240,-3.828e-05
2012-08-09 09:55:12 PDT,+0,+137.284,+0,+3.78239,+70.525,+0,+120,-1.914e-05,+120,-1.914e-05,+240,-3.828e-05
2012-08-09 09:56:12 PDT,+0,+137.277,+0,+3.78239,+70.5543,+0,+120,-1.914e-05,+120,-1.914e-05,+240,-3.828e-05
2012-08-09 09:57:12 PDT,+0,+137.271,+0,+3.78239,+70.5839,+0,+120,-1.914e-05,+120,-1.914e-05,+240,-3.828e-05
2012-08-09 09:58:12 PDT,+0,+137.264,+0,+3.78239,+70.6137,+0,+120,-1.914e-05,+120,-1.914e-05,+240,-3.828e-05
2012-08-09 09:59:12 PDT,+0,+137.258,+0,+3.78239,+70.6438,+0,+120,-1.914e-05,+120,-1.914e-05,+240,-3.828e-05
2012-08-09 10:00:12 PDT,+0,+137.252,+0,+3.78239,+70.6741,+0,+120,-1.914e-05,+120,-1.914e-05,+240,-3.828e-05
2012-08-09 10:01:12 PDT,+0,+137.245,+0,+3.78239,+70.7047,+0,+120,-1.914e-05,+120,-1.914e-05,+240,-3.828e-05
2012-08-09 10:02:12 PDT,+0,+137.239,+0,+3.78239,+70.7366,+0,+120,-1.914e-05,+120,-1.914e-05,+240,-3.828e-05
2012-08-09 10:03:12 PDT,+0,+137.233,+0,+3.78239,+70.7695,+0,+120,-1.914e-05,+120,-1.914e-05,+240,-3.828e-05
2012-08-09 10:04:12 PDT,+0,+137.226,+0,+3.78239,+70.8034,+0,+120,-1.914e-05,+120,-1.914e-05,+240,-3.828e-05
2012-08-09 10:05:12 PDT,+0,+137.22,+0,+3.78239,+70.8382,+0,+120,-1.914e-05,+120,-1.914e-05,+240,-3.828e-05
2012-08-09 10:06:12 PDT,+0,+137.213,+0,+3.78239,+70.8738,+0,+120,-1.914e-05,+120,-1.914e-05,+240,-3.828e-05
2012-08-09 10:07:12 PDT,+0,+137.207,+0,+3.78239,+70.91,+0,+120,-1.914e-05,+120,-1.914e-05,+240,-3.828e-05
2012-08-09 10:08:12 PDT,+0,+137.201,+0,+3.78239,+70.9469,+0,+120,-1.914e-05,+120,-1.914e-05,+240,-3.828e-05
2012-08-09 10:09:12 PDT,+0,+137.194,+0,+3.78239,+70.9843,+0,+120,-1.914e-05,+120,-1.914e-05,+240,-3.828e-05
2012-08-09 10:10:12 PDT,+0,+137.188,+0,+3.78239,+71.0223,+0,+120,-1.914e-05,+120,-1.914e-05,+240,-3.828e-05
2012-08-09 10:11:12 PDT,+0,+137.182,+0,+3.78239,+71.0609,+0,+120,-1.914e-05,+120,-1.914e-05,+240,-3.828e-05
2012-08-09 10:12:12 PDT,+0,+137.175,+0,+3.78239,+71.0998,+0,+120,-1.914e-05,+120,-1.914e-05,+240,-3.828e-05
2012-08-09 10:13:12 PDT,+0,+137.169,+0,+3.78239,+71.1393,+0,+120,-1.914e-05,+120,-1.914e-05,+240,-3.828e-05
2012-08-09 10:14:12 PDT,+0,+137.163,+0,+3.78239,+71.1791,+0,+120,-1.914e-05,+120,-1.914e-05,+240,-3.828e-05
2012-08-09 10:15:12 PDT,+0,+137.156,+0,+3.78239,+71.2194,+0,+120,-1.914e-05,+120,-1.914e-05,+240,-3.828e-05
2012-08-09 10:16:12 PDT,+0,+137.15,+0,+3.78239,+71.26,+0,+120,-1.914e-05,+120,-1.914e-05,+240,-3.828e-05
2012-08-09 10:17:12 PDT,+0,+137.144,+0,+3.78239,+71.3011,+0,+120,-1.914e-05,+120,-1.914e-05,+240,-3.828e-05
2012-08-09 10:18:12 PDT,+0,+137.137,+0,+3.78239,+71.3424,+0,+120,-1.914e-05,+120,-1.914e-05,+240,-3.828e-05
2012-08-09 10:19:12 PDT,+0,+137.131,+0,+3.78239,+71.3842,+0,+120,-1.914e-05,+120,-1.914e-05,+240,-3.828e-05
2012-08-09 10:20:12 PDT,+0,+137.125,+0,+3.78239,+71.4262,+0,+120,-1.914e-05,+120,-1.914e-05,+240,-3.828e-05
2012-08-09 10:21:12 PDT,+0,+137.118,+0,+3.78239,+71.4686,+0,+120,-1.914e-05,+120,-1.914e-05,+240,-3.828e-05
2012-08-09 10:22:12 PDT,+0,+137.112,+0,+3.78239,+71.5113,+0,+120,-1.914e-05,+120,-1.914e-05,+240,-3.828e-05
2012-08-09 10:23:12 PDT,+0,+137.106,+0,+3.78239,+71.5543,+0,+120,-1.914e-05,+120,-1.914e-05,+240,-3.828e-05
2012-08-09 10:24:12 PDT,+0,+137.1,+0,+3.78239,+71.5976,+0,+120,-1.914e-05,+120,-1.914e-05,+240,-3.828e-05
2012-08-09 10:25:12 PDT,+0,+137.093,+0,+3.78239,+71.6412,+0,+120,-1.914e-05,+120,-1.914e-05,+240,-3.828e-05
2012-08-09 10:26:12 PDT,+0,+137.087,+0,+3.78239,+71.685,+0,+120,-1.914e-05,+120,-1.914e-05,+240,-3.828e-05
2012-08-09 10:27:12 PDT,+0,+137.081,+0,+3.78239,+71.7291,+0,+120,-1.914e-05,+120,-1.914e-05,+240,-3.828e-05
2012-08-09 10:28:12 PDT,+0,+137.075,+0,+3.78239,+71.7735,+0,+120,-1.914e-05,+120,-1.914e-05,+240,-3.828e-05
2012-08-09 10:29:12 PDT,+0,+137.068,+0,+3.78239,+71.8182,+0,+120,-1.914e-05,+120,-1.914e-05,+240,-3.828e-05
2012-08-09 10:30:12 PDT,+0,+137.062,+0,+3.78239,+71.8631,+0,+120,-1.914e-05,+120,-1.914e-05,+240,-3.828e-05
2012-08-09 10:31:12 PDT,+0,+137.056,+0,+3.78239,+71.9082,+0,+120,-1.914e-05,+120,-1.914e-05,+240,-3.828e-05
2012-08-09 10:32:12 PDT,+0,+137.05,+0,+3.78239,+71.9536,+0,+120,-1.914e-05,+120,-1.914e-05,+240,-3.828e-05
2012-08-09 10:33:12 PDT,+0,+137.043,+0,+3.78239,+71.9992,+0,+120,-1.914e-05,+120,-1.914e-05,+240,-3.828e-05
2012-08-09 10:34:12 PDT,+0,+137.037,+0,+3.78239,+72.045,+0,+120,-1.914e-05,+120,-1.914e-05,+240,-3.828e-05
2012-08-09 10:35:12 PDT,+0,+137.031,+0,+3.78239,+72.091,+0,+120,-1.914e-05,+120,-1.914e-05,+240,-3.828e-05
2012-08-09 10:36:12 PDT,+0,+137.025,+0,+3.78239,+72.1373,+0,+120,-1.914e-05,+120,-1.914e-05,+240,-3.828e-05
2012-08-09 10:37:12 PDT,+0,+137.018,+0,+3.78239,+72.1837,+0,+120,-1.914e-05,+120,-1.914e-05,+240,-3.828e-05
2012-08-09 10:38:12 PDT,+0,+137.012,+0,+3.78239,+72.2303,+0,+120,-1.914e-05,+120,-1.914e-05,+240,-3.828e-05
2012-08-09 10:39:12 PDT,+0,+137.006,+0,+3.78239,+72.2772,+0,+120,-1.914e-05,+120,-1.914e-05,+240,-3.828e-05
2012-08-09 10:40:12 PDT,+0,+137,+0,+3.78239,+72.3242,+0,+120,-1.914e-05,+120,-1.914e-05,+240,-3.828e-05
2012-08-09 10:41:12 PDT,+0,+136.994,+0,+3.78239,+72.3713,+0,+120,-1.914e-05,+120,-1.914e-05,+240,-3.828e-05
2012-08-09 10:42:12 PDT,+0,+136.987,+0,+3.78239,+72.4187,+0,+120,-1.914e-05,+120,-1.914e-05,+240,-3.828e-05
2012-08-09 10:43:12 PDT,+0,+136.981,+0,+3.78239,+72.4662,+0,+120,-1.914e-05,+120,-1.914e-05,+240,-3.828e-05
2012-08-09 10:44:12 PDT,+0,+136.975,+0,+3.78239,+72.5138,+0,+120,-1.914e-05,+120,-1.914e-05,+240,-3.828e-05
2012-08-09 10:45:12 PDT,+0,+136.969,+0,+3.78239,+72.5616,+0,+120,-1.914e-05,+120,-1.914e-05,+240,-3.828e-05
2012-08-09 10:46:12 PDT,+0,+136.963,+0,+3.78239,+72.6096,+0,+120,-1.914e-05,+120,-1.914e-05,+240,-3.828e-05
2012-08-09 10:47:12 PDT,+0,+136.957,+0,+3.78239,+72.6576,+0,+120,-1.914e-05,+120,-1.914e-05,+240,-3.828e-05
2012-08-09 10:48:12 PDT,+0,+136.95,+0,+3.78239,+72.7058,+0,+120,-1.914e-05,+120,-1.914e-05,+240,-3.828e-05
2012-08-09 10:49:12 PDT,+0,+136.944,+0,+3.78239,+72.7541,+0,+120,-1.914e-05,+120,-1.914e-05,+240,-3.828e-05
2012-08-09 10:50:12 PDT,+0,+136.938,+0,+3.78239,+72.8026,+0,+120,-1.914e-05,+120,-1.914e-05,+240,-3.828e-05
2012-08-09 10:51:12 PDT,+0,+136.932,+0,+3.78239,+72.8511,+0,+120,-1.914e-05,+120,-1.914e-05,+240,-3.828e-05
2012-08-09 10:52:12 PDT,+0,+136.926,+0,+3.78239,+72.8998,+0,+120,-1.914e-05,+120,-1.914e-05,+240,-3.828e-05
2012-08-09 10:53:12 PDT,+0,+136.92,+0,+3.78239,+72.9485,+0,+120,-1.914e-05,+120,-1.914e-05,+240,-3.828e-05
2012-08-09 10:54:12 PDT,+0,+136.913,+0,+3.78239,+72.9974,+0,+120,-1.914e-05,+120,-1.914e-05,+240,-3.828e-05
2012-08-09 10:55:12 PDT,+0,+136.907,+0,+3.78239,+73.0463,+0,+120,-1.914e-05,+120,-1.914e-05,+240,-3.828e-05
2012-08-09 10:56:12 PDT,+0,+136.901,+0,+3.78239,+73.0953,+0,+120,-1.914e-05,+120,-1.914e-05,+240,-3.828e-05
2012-08-09 10:57:12 PDT,+0,+136.895,+0,+3.78239,+73.1443,+0,+120,-1.914e-05,+120,-1.914e-05,+240,-3.828e-05
2012-08-09 10:58:12 PDT,+0,+136.889,+0,+3.78239,+73.1934,+0,+120,-1.914e-05,+120,-1.914e-05,+240,-3.828e-05
2012-08-09 10:59:12 PDT,+0,+136.883,+0,+3.78239,+73.2426,+0,+120,-1.914e-05,+120,-1.914e-05,+240,-3.828e-05
2012-08-09 11:00:12 PDT,+0,+136.877,+0,+3.78239,+73.2919,+0,+120,-1.914e-05,+120,-1.914e-05,+240,-3.828e-05
2012-08-09 11:01:12 PDT,+0,+136.871,+0,+3.78239,+73.3411,+0,+120,-1.914e-05,+120,-1.914e-05,+240,-3.828e-05
2012-08-09 11:02:12 PDT,+0,+136.865,+0,+3.78239,+73.3902,+0,+120,-1.914e-05,+120,-1.914e-05,+240,-3.828e-05
2012-08-09 11:03:12 PDT,+0,+136.859,+0,+3.78239,+73.439,+0,+120,-1.914e-05,+120,-1.914e-05,+240,-3.828e-05
2012-08-09 11:04:12 PDT,+0,+136.852,+0,+3.78239,+73.4876,+0,+120,-1.914e-05,+120,-1.914e-05,+240,-3.828e-05
2012-08-09 11:05:12 PDT,+0,+136.846,+0,+3.78239,+73.5361,+0,+120,-1.914e-05,+120,-1.914e-05,+240,-3.828e-05
2012-08-09 11:06:12 PDT,+0,+136.84,+0,+3.78239,+73.5845,+0,+120,-1.914e-05,+120,-1.914e-05,+240,-3.828e-05
2012-08-09 11:07:12 PDT,+0,+136.834,+0,+3.78239,+73.6327,+0,+120,-1.914e-05,+120,-1.914e-05,+240,-3.828e-05
2012-08-09 11:08:12 PDT,+0,+136.828,+0,+3.78239,+73.6809,+0,+120,-1.914e-05,+120,-1.914e-05,+240,-3.828e-05
2012-08-09 11:09:12 PDT,+0,+136.822,+0,+3.78239,+73.729,+0,+120,-1.914e-05,+120,-1.914e-05,+240,-3.828e-05
2012-08-09 11:10:12 PDT,+0,+136.816,+0,+3.78239,+73.7771,+0,+120,-1.914e-05,+120,-1.914e-05,+240,-3.828e-05
2012-08-09 11:11:12 PDT,+0,+136.81,+0,+3.78239,+73.8251,+0,+120,-1.914e-05,+120,-1.914e-05,+240,-3.828e-05
2012-08-09 11:12:12 PDT,+0,+136.804,+0,+3.78239,+73.873,+0,+120,-1.914e-05,+120,-1.914e-05,+240,-3.828e-05
2012-08-09 11:13:12 PDT,+0,+136.798,+0,+3.78239,+73.9209,+0,+120,-1.914e-05,+120,-1.914e-05,+240,-3.828e-05
2012-08-09 11:14:12 PDT,+0,+136.792,+0,+3.78239,+73.9688,+0,+120,-1.914e-05,+120,-1.914e-05,+240,-3.828e-05
2012-08-09 11:15:12 PDT,+0,+136.786,+0,+3.78239,+74.0166,+0,+120,-1.914e-05,+120,-1.914e-05,+240,-3.828e-05
2012-08-09 11:16:12 PDT,+0,+136.78,+0,+3.78239,+74.0643,+0,+120,-1.914e-05,+120,-1.914e-05,+240,-3.828e-05
2012-08-09 11:17:12 PDT,+0,+136.774,+0,+3.78239,+74.112,+0,+120,-1.914e-05,+120,-1.914e-05,+240,-3.828e-05
2012-08-09 11:18:12 PDT,+0,+136.768,+0,+3.78239,+74.1597,+0,+120,-1.914e-05,+120,-1.914e-05,+240,-3.828e-05
2012-08-09 11:19:12 PDT,+0,+136.762,+0,+3.78239,+74.2073,+0,+120,-1.914e-05,+120,-1.914e-05,+240,-3.828e-05
2012-08-09 11:20:12 PDT,+0,+136.756,+0,+3.78239,+74.2548,+0,+120,-1.914e-05,+120,-1.914e-05,+240,-3.828e-05
2012-08-09 11:21:12 PDT,+0,+136.75,+0,+3.78239,+74.3023,+0,+120,-1.914e-05,+120,-1.914e-05,+240,-3.828e-05
2012-08-09 11:22:12 PDT,+0,+136.744,+0,+3.78239,+74.3497,+0,+120,-1.914e-05,+120,-1.914e-05,+240,-3.828e-05
2012-08-09 11:23:12 PDT,+0,+136.738,+0,+3.78239,+74.3971,+0,+120,-1.914e-05,+120,-1.914e-05,+240,-3.828e-05
2012-08-09 11:24:12 PDT,+0,+136.732,+0,+3.78239,+74.4443,+0,+120,-1.914e-05,+120,-1.914e-05,+240,-3.828e-05
2012-08-09 11:25:12 PDT,+0,+136.726,+0,+3.78239,+74.4915,+0,+120,-1.914e-05,+120,-1.914e-05,+240,-3.828e-05
2012-08-09 11:26:12 PDT,+0,+136.72,+0,+3.78239,+74.5387,+0,+120,-1.914e-05,+120,-1.914e-05,+240,-3.828e-05
