# file...... V_tm_6.csv
# date...... Fri May 18 11:44:36 2012
# user...... Luca Meschiari
# host...... (null)
# target.... triplex_meter 65
# trigger... (none)
# interval.. 1800
# limit..... 1000000
# timestamp,measured_real_power, voltage_1.real,voltage_1.imag,voltage_2.real,voltage_2.imag,voltage_12.real,voltage_12.imag
2009-07-24 08:00:00 PDT,+108,-59.924,+103.908,-59.961,+103.929,-119.885,+207.838
2009-07-24 08:30:00 PDT,+126,-59.9233,+103.906,-59.9665,+103.931,-119.89,+207.837
2009-07-24 09:00:00 PDT,+98,-59.9322,+103.909,-59.9658,+103.929,-119.898,+207.838
2009-07-24 09:30:00 PDT,+662,-59.6899,+103.837,-59.9168,+103.967,-119.607,+207.804
2009-07-24 10:00:00 PDT,+322,-59.8326,+103.881,-59.9429,+103.944,-119.775,+207.825
2009-07-24 10:30:00 PDT,+461,-59.7903,+103.863,-59.9483,+103.954,-119.739,+207.817
2009-07-24 11:00:00 PDT,+120,-59.8875,+103.907,-59.9286,+103.93,-119.816,+207.837
2009-07-24 11:30:00 PDT,+167,-59.8718,+103.901,-59.929,+103.934,-119.801,+207.834
2009-07-24 12:00:00 PDT,+115,-59.8355,+103.903,-59.8749,+103.926,-119.71,+207.829
2009-07-24 12:30:00 PDT,+694,-59.7128,+103.833,-59.9507,+103.97,-119.663,+207.803
2009-07-24 13:00:00 PDT,+146,-59.8791,+103.902,-59.9291,+103.931,-119.808,+207.833
2009-07-24 13:30:00 PDT,+229,-59.8596,+103.893,-59.9381,+103.937,-119.798,+207.83
2009-07-24 14:00:00 PDT,+269,-59.8548,+103.887,-59.9469,+103.94,-119.802,+207.828
2009-07-24 14:30:00 PDT,+307,-59.8457,+103.881,-59.9509,+103.941,-119.797,+207.822
2009-07-24 15:00:00 PDT,+575,-59.7371,+103.848,-59.9342,+103.961,-119.671,+207.809
2009-07-24 15:30:00 PDT,+440,-59.6867,+103.86,-59.8375,+103.946,-119.524,+207.806
2009-07-24 16:00:00 PDT,+152,-59.8623,+103.901,-59.9144,+103.93,-119.777,+207.831
2009-07-24 16:30:00 PDT,+253,-59.8551,+103.89,-59.9418,+103.939,-119.797,+207.829
2009-07-24 17:00:00 PDT,+146,-59.8996,+103.903,-59.9496,+103.932,-119.849,+207.834
2009-07-24 17:30:00 PDT,+143,-59.8954,+103.902,-59.9443,+103.93,-119.84,+207.833
2009-07-24 18:00:00 PDT,+728,-59.6464,+103.829,-59.896,+103.972,-119.542,+207.801
2009-07-24 18:30:00 PDT,+506,-59.7328,+103.857,-59.9062,+103.957,-119.639,+207.814
2009-07-24 19:00:00 PDT,+523,-59.7274,+103.854,-59.9066,+103.957,-119.634,+207.811
2009-07-24 19:30:00 PDT,+281,-59.7785,+103.885,-59.8748,+103.94,-119.653,+207.824
2009-07-24 20:00:00 PDT,+222,-59.7879,+103.893,-59.864,+103.937,-119.652,+207.829
2009-07-24 20:30:00 PDT,+190,-59.8358,+103.895,-59.9009,+103.932,-119.737,+207.827
2009-07-24 21:00:00 PDT,+230,-59.589,+103.828,-59.6679,+103.874,-119.257,+207.702
2009-07-24 21:30:00 PDT,+345,-59.7511,+103.872,-59.8693,+103.94,-119.62,+207.812
2009-07-24 22:00:00 PDT,+373,-59.5863,+103.863,-59.7142,+103.937,-119.3,+207.8
2009-07-24 22:30:00 PDT,+304,-59.779,+103.881,-59.8832,+103.941,-119.662,+207.823
2009-07-24 23:00:00 PDT,+282,-59.8041,+103.885,-59.9008,+103.941,-119.705,+207.826
2009-07-24 23:30:00 PDT,+236,-59.7732,+103.891,-59.8541,+103.937,-119.627,+207.828
2009-07-25 00:00:00 PDT,+256,-59.8372,+103.889,-59.9249,+103.939,-119.762,+207.828
2009-07-25 00:30:00 PDT,+409,-59.7813,+103.869,-59.9215,+103.95,-119.703,+207.819
2009-07-25 01:00:00 PDT,+193,-59.876,+103.897,-59.9421,+103.935,-119.818,+207.831
2009-07-25 01:30:00 PDT,+121,-59.9155,+103.906,-59.957,+103.93,-119.872,+207.836
2009-07-25 02:00:00 PDT,+137,-59.8734,+103.905,-59.9203,+103.932,-119.794,+207.837
2009-07-25 02:30:00 PDT,+268,-59.8454,+103.888,-59.9372,+103.94,-119.783,+207.828
2009-07-25 03:00:00 PDT,+239,-59.6242,+103.83,-59.7061,+103.877,-119.33,+207.708
2009-07-25 03:30:00 PDT,+175,-59.888,+103.9,-59.9479,+103.934,-119.836,+207.834
2009-07-25 04:00:00 PDT,+159,-59.9111,+103.902,-59.9656,+103.933,-119.877,+207.836
2009-07-25 04:30:00 PDT,+153,-59.9135,+103.903,-59.9659,+103.933,-119.879,+207.835
2009-07-25 05:00:00 PDT,+150,-59.9214,+103.903,-59.9728,+103.933,-119.894,+207.836
2009-07-25 05:30:00 PDT,+147,-59.9173,+103.904,-59.9676,+103.932,-119.885,+207.836
2009-07-25 06:00:00 PDT,+129,-59.9263,+103.906,-59.9705,+103.931,-119.897,+207.837
2009-07-25 06:30:00 PDT,+128,-59.9163,+103.906,-59.9602,+103.931,-119.876,+207.837
2009-07-25 07:00:00 PDT,+111,-59.9297,+103.909,-59.9677,+103.93,-119.897,+207.839
2009-07-25 07:30:00 PDT,+109,-59.9256,+103.907,-59.9629,+103.928,-119.888,+207.835
2009-07-25 08:00:00 PDT,+145,-59.9137,+103.904,-59.9633,+103.932,-119.877,+207.836
