# file...... V_Data_transformer.csv,,,,,,,,,,
# date...... Fri May 18 11:44:36 2012,,,,,,,,,,
# user...... Luca Meschiari,,,,,,,,,,
# host...... (null),,,,,,,,,,
# target.... meter 14,,,,,,,,,,
# trigger... (none),,,,,,,,,,
# interval.. 1800,,,,,,,,,,
# limit..... 1000000,,,,,,,,,,
# timestamp,measured_real_power, voltage_A.real,voltage_A.imag, voltage_B.real,voltage_B.imag, voltage_C.real,voltage_C.imag,V_A,V_B,V_C
2009-08-08 05:30:00 PDT,1777,2399.77,-0.421965,-1200.33,-2077.91,-1199.18,2078.48,2399.770037,2399.687912,2399.606589
2009-08-08 06:00:00 PDT,1554.86,2399.85,-0.27119,-1200.35,-2077.88,-1199.29,2078.47,2399.850015,2399.671939,2399.652901
2009-08-08 06:30:00 PDT,2213.83,2399.78,-0.397007,-1200.48,-2077.67,-1198.95,2078.48,2399.780033,2399.555138,2399.491657
2009-08-08 07:00:00 PDT,2353.8,2399.5,-0.89749,-1200.4,-2077.8,-1199.21,2078.48,2399.500168,2399.627679,2399.621582
2009-08-08 07:30:00 PDT,1802.13,2399.83,-0.308659,-1200.39,-2077.81,-1199.14,2078.48,2399.83002,2399.631336,2399.5866
2009-08-08 08:00:00 PDT,1790.11,2399.79,-0.379699,-1200.38,-2077.83,-1199.21,2078.48,2399.79003,2399.643651,2399.621582
2009-08-08 08:30:00 PDT,1589.91,2399.82,-0.316325,-1200.32,-2077.92,-1199.25,2078.47,2399.820021,2399.69157,2399.63291
2009-08-08 09:00:00 PDT,1666.88,2399.82,-0.333616,-1200.35,-2077.87,-1199.24,2078.48,2399.820023,2399.66328,2399.636574
2009-08-08 09:30:00 PDT,3261.83,2399.8,-0.352811,-1200.85,-2077.06,-1198.47,2078.49,2399.800026,2399.212155,2399.260515
2009-08-08 10:00:00 PDT,2652.28,2399.81,-0.340354,-1200.65,-2077.39,-1198.74,2078.48,2399.810024,2399.397765,2399.386734
2009-08-08 10:30:00 PDT,2598.23,2399.78,-0.404671,-1200.75,-2077.21,-1199.07,2078.48,2399.780034,2399.291968,2399.55162
2009-08-08 11:00:00 PDT,3489.23,2399.78,-0.394123,-1200.89,-2076.98,-1198.36,2078.49,2399.780032,2399.162919,2399.205571
2009-08-08 11:30:00 PDT,3609.2,2399.85,-0.277914,-1200.99,-2076.82,-1198.28,2078.49,2399.850016,2399.074466,2399.165613
2009-08-08 12:00:00 PDT,4651.38,2399.71,-0.53049,-1201.14,-2076.56,-1197.72,2078.5,2399.710059,2398.924495,2398.894631
2009-08-08 12:30:00 PDT,6627.89,2399.73,-0.487268,-1201.73,-2075.58,-1196.65,2078.52,2399.730049,2398.371808,2398.377913
2009-08-08 13:00:00 PDT,4011.76,2399.78,-0.402756,-1200.98,-2076.83,-1197.97,2078.5,2399.780034,2399.078117,2399.01946
2009-08-08 13:30:00 PDT,2898.55,2399.8,-0.352814,-1200.7,-2077.3,-1198.58,2078.49,2399.800026,2399.344865,2399.315464
2009-08-08 14:00:00 PDT,2747.69,2399.84,-0.290404,-1200.69,-2077.32,-1198.66,2078.49,2399.840018,2399.357176,2399.355429
2009-08-08 14:30:00 PDT,6642.02,2399.76,-0.426779,-1202,-2075.12,-1197.1,2078.51,2399.760038,2398.10905,2398.593803
2009-08-08 15:00:00 PDT,7315.46,2399.85,-0.261599,-1202.17,-2074.84,-1196.5,2078.52,2399.850014,2397.951988,2398.303075
2009-08-08 15:30:00 PDT,4242.88,2399.77,-0.42294,-1201.09,-2076.65,-1197.95,2078.5,2399.770037,2398.977368,2399.009473
2009-08-08 16:00:00 PDT,4981.78,2399.81,-0.349931,-1201.32,-2076.26,-1197.5,2078.5,2399.810026,2398.754954,2398.784797
2009-08-08 16:30:00 PDT,10935.2,2399.82,-0.332677,-1202.07,-2072.99,-1194.12,2077.51,2399.820023,2396.30128,2396.240884
2009-08-08 17:00:00 PDT,3889.04,2399.45,-0.987832,-1200.81,-2077.12,-1198.44,2078.49,2399.450203,2399.244079,2399.24553
2009-08-08 17:30:00 PDT,2918.34,2399.54,-0.83597,-1200.57,-2077.52,-1198.85,2078.48,2399.540146,2399.470291,2399.441692
2009-08-08 18:00:00 PDT,2695.39,2399.77,-0.413316,-1200.63,-2077.42,-1198.74,2078.48,2399.770036,2399.413731,2399.386734
2009-08-08 18:30:00 PDT,2898.81,2399.75,-0.451726,-1200.7,-2077.3,-1198.7,2078.49,2399.750043,2399.344865,2399.375412
2009-08-08 19:00:00 PDT,2378.97,2399.78,-0.40085,-1200.59,-2077.49,-1198.99,2078.48,2399.780033,2399.454323,2399.511644
2009-08-08 19:30:00 PDT,3090.19,2399.76,-0.425797,-1200.79,-2077.15,-1198.63,2078.49,2399.760038,2399.260041,2399.340442
2009-08-08 20:00:00 PDT,3194.24,2399.72,-0.500721,-1200.76,-2077.2,-1198.55,2078.49,2399.720052,2399.288315,2399.300478
2009-08-08 20:30:00 PDT,2955.04,2399.81,-0.336487,-1200.77,-2077.18,-1198.64,2078.49,2399.810024,2399.276004,2399.345438
2009-08-08 21:00:00 PDT,2590.82,2399.66,-0.612127,-1200.57,-2077.52,-1198.96,2078.48,2399.660078,2399.470291,2399.496654
2009-08-08 21:30:00 PDT,2676.85,2399.48,-0.944548,-1200.5,-2077.63,-1199.11,2078.48,2399.480186,2399.53051,2399.571608
2009-08-08 22:00:00 PDT,3382.57,2399.47,-0.958943,-1200.67,-2077.34,-1198.7,2078.49,2399.470192,2399.364483,2399.375412
2009-08-08 22:30:00 PDT,4280.44,2399.38,-1.12904,-1200.87,-2077.02,-1198.28,2078.49,2399.380266,2399.187537,2399.165613
2009-08-08 23:00:00 PDT,3119.45,2399.8,-0.367256,-1200.77,-2077.19,-1198.49,2078.49,2399.800028,2399.284662,2399.270506
2009-08-08 23:30:00 PDT,11195,2399.7,-0.536298,-1202.07,-2072.98,-1194.08,2077.51,2399.70006,2396.292629,2396.220951
2009-08-09 00:00:00 PDT,3872.76,2399.75,-0.450794,-1200.97,-2076.85,-1198.15,2078.49,2399.750042,2399.090424,2399.100686
2009-08-09 00:30:00 PDT,3258.14,2399.77,-0.423941,-1200.79,-2077.15,-1198.45,2078.49,2399.770037,2399.260041,2399.250525
2009-08-09 01:00:00 PDT,2573.45,2399.8,-0.358573,-1200.68,-2077.33,-1198.91,2078.48,2399.800027,2399.36083,2399.471671
2009-08-09 01:30:00 PDT,9779.66,2399.8,-0.361477,-1201.77,-2073.49,-1194.83,2077.5,2399.800027,2396.583383,2396.586109
2009-08-09 02:00:00 PDT,1901.05,2399.83,-0.314401,-1200.46,-2077.69,-1199.18,2078.48,2399.830021,2399.562449,2399.606589
2009-08-09 02:30:00 PDT,1780.83,2399.77,-0.419085,-1200.38,-2077.83,-1199.26,2078.47,2399.770037,2399.643651,2399.637908
2009-08-09 03:00:00 PDT,1466.62,2399.86,-0.253916,-1200.35,-2077.87,-1199.37,2078.47,2399.860013,2399.66328,2399.692884
2009-08-09 03:30:00 PDT,1773.87,2399.78,-0.399872,-1200.39,-2077.81,-1199.27,2078.47,2399.780033,2399.631336,2399.642905
2009-08-09 04:00:00 PDT,1532.64,2399.81,-0.341301,-1200.34,-2077.9,-1199.36,2078.47,2399.810024,2399.684255,2399.687886
2009-08-09 04:30:00 PDT,1440.57,2399.84,-0.287514,-1200.34,-2077.89,-1199.41,2078.47,2399.840017,2399.675596,2399.712876
2009-08-09 05:00:00 PDT,1686.76,2399.75,-0.455583,-1200.33,-2077.91,-1199.32,2078.47,2399.750043,2399.687912,2399.667894
2009-08-09 05:30:00 PDT,1327.51,2399.88,-0.221264,-1200.33,-2077.91,-1199.44,2078.47,2399.88001,2399.687912,2399.727871
2009-08-09 06:00:00 PDT,2296.46,2399.48,-0.93589,-1200.37,-2077.85,-1199.27,2078.47,2399.480183,2399.655967,2399.642905
2009-08-09 06:30:00 PDT,2512.21,2399.29,-1.29161,-1200.34,-2077.9,-1199.38,2078.47,2399.290348,2399.684255,2399.697882
2009-08-09 07:00:00 PDT,2218.38,2399.48,-0.945497,-1200.32,-2077.92,-1199.28,2078.47,2399.480186,2399.69157,2399.647903
2009-08-09 07:30:00 PDT,1587.68,2399.8,-0.364333,-1200.36,-2077.87,-1199.37,2078.47,2399.800028,2399.668283,2399.692884
2009-08-09 08:00:00 PDT,1613.76,2399.8,-0.355706,-1200.35,-2077.87,-1199.33,2078.47,2399.800026,2399.66328,2399.672892
2009-08-09 08:30:00 PDT,1597.8,2399.83,-0.300963,-1200.38,-2077.84,-1199.32,2078.47,2399.830019,2399.65231,2399.667894
2009-08-09 09:00:00 PDT,1424.52,2399.79,-0.385465,-1200.3,-2077.96,-1199.46,2078.47,2399.790031,2399.716202,2399.737867
2009-08-09 09:30:00 PDT,1422.59,2399.85,-0.271208,-1200.32,-2077.92,-1199.38,2078.47,2399.850015,2399.69157,2399.697882
2009-08-09 10:00:00 PDT,5222.26,2399.8,-0.364339,-1201.35,-2076.2,-1197.32,2078.51,2399.800028,2398.718046,2398.703609
2009-08-09 10:30:00 PDT,6620.6,2399.79,-0.373972,-1202.12,-2074.93,-1197.29,2078.51,2399.790029,2398.004796,2398.688634
2009-08-09 11:00:00 PDT,4135.77,2399.84,-0.27984,-1201.36,-2076.21,-1198.42,2078.49,2399.840016,2398.731709,2399.23554
2009-08-09 11:30:00 PDT,5541.32,2399.75,-0.444064,-1201.44,-2076.06,-1197.24,2078.51,2399.750041,2398.641949,2398.663677
2009-08-09 12:00:00 PDT,10088.2,2399.88,-0.218387,-1202.02,-2073.07,-1194.82,2077.51,2399.88001,2396.345406,2396.589792
2009-08-09 12:30:00 PDT,2321.02,2399.75,-0.447898,-1200.51,-2077.61,-1198.96,2078.48,2399.750042,2399.518196,2399.496654
2009-08-09 13:00:00 PDT,2108.83,2399.84,-0.279832,-1200.55,-2077.54,-1199.08,2078.48,2399.840016,2399.4776,2399.556617
2009-08-09 13:30:00 PDT,3368.94,2399.79,-0.373959,-1200.85,-2077.06,-1198.38,2078.49,2399.790029,2399.212155,2399.21556
2009-08-09 14:00:00 PDT,2283.24,2399.8,-0.362413,-1200.54,-2077.56,-1198.97,2078.48,2399.800027,2399.489914,2399.501651
2009-08-09 14:30:00 PDT,2962.04,2399.85,-0.276972,-1200.74,-2077.23,-1198.51,2078.49,2399.850016,2399.304278,2399.280496
2009-08-09 15:00:00 PDT,2631.07,2399.78,-0.39891,-1200.65,-2077.39,-1198.82,2078.48,2399.780033,2399.397765,2399.426703
2009-08-09 15:30:00 PDT,10191.9,2399.83,-0.308641,-1201.87,-2073.32,-1194.52,2077.51,2399.83002,2396.486453,2396.440241
2009-08-09 16:00:00 PDT,3092.68,2399.8,-0.368193,-1200.84,-2077.07,-1198.65,2078.49,2399.800028,2399.215807,2399.350433
2009-08-09 16:30:00 PDT,2736.08,2399.81,-0.349931,-1200.72,-2077.26,-1198.8,2078.48,2399.810026,2399.320242,2399.41671
2009-08-09 17:00:00 PDT,3282.79,2399.82,-0.32308,-1201.05,-2076.72,-1198.8,2078.48,2399.820022,2399.017937,2399.41671
2009-08-09 17:30:00 PDT,3221.7,2399.8,-0.355698,-1201.05,-2076.72,-1198.91,2078.48,2399.800026,2399.017937,2399.471671
2009-08-09 18:00:00 PDT,12204.6,2399.8,-0.359556,-1202.44,-2072.34,-1193.5,2077.51,2399.800027,2395.924671,2395.931979
2009-08-09 18:30:00 PDT,2955.15,2399.83,-0.304797,-1200.76,-2077.2,-1198.58,2078.49,2399.830019,2399.288315,2399.315464
2009-08-09 19:00:00 PDT,11970,2399.45,-0.998346,-1202.18,-2072.8,-1193.96,2077.51,2399.450208,2396.192103,2396.161155
2009-08-09 19:30:00 PDT,3830.46,2399.79,-0.378738,-1200.98,-2076.82,-1198.14,2078.49,2399.79003,2399.06946,2399.095692
2009-08-09 20:00:00 PDT,10998.7,2399.76,-0.429643,-1202.12,-2072.9,-1194.26,2077.51,2399.760038,2396.248506,2396.310653
2009-08-09 20:30:00 PDT,3083.04,2399.8,-0.359537,-1200.83,-2077.08,-1198.64,2078.49,2399.800027,2399.21946,2399.345438
2009-08-09 21:00:00 PDT,5025.38,2399.72,-0.500712,-1201.31,-2076.28,-1197.61,2078.5,2399.720052,2398.767257,2398.839712
2009-08-09 21:30:00 PDT,3520.78,2399.56,-0.790808,-1200.8,-2077.13,-1198.6,2078.49,2399.56013,2399.247731,2399.325455
2009-08-09 22:00:00 PDT,4508.39,2399.3,-1.2742,-1200.91,-2076.94,-1198.29,2078.49,2399.300338,2399.138302,2399.170608
2009-08-09 22:30:00 PDT,5445.76,2399.68,-0.582387,-1201.35,-2076.21,-1197.33,2078.51,2399.680071,2398.726701,2398.7086
2009-08-09 23:00:00 PDT,3371.81,2399.76,-0.430625,-1200.82,-2077.1,-1198.39,2078.49,2399.760039,2399.231769,2399.220555
2009-08-09 23:30:00 PDT,3092.1,2399.75,-0.449879,-1200.68,-2077.34,-1198.44,2078.49,2399.750042,2399.369488,2399.24553
2009-08-10 00:00:00 PDT,3344.21,2399.74,-0.463272,-1200.77,-2077.19,-1198.35,2078.49,2399.740045,2399.284662,2399.200576
2009-08-10 00:30:00 PDT,2166.68,2399.77,-0.417211,-1200.43,-2077.74,-1198.94,2078.48,2399.770036,2399.590734,2399.486661
2009-08-10 01:00:00 PDT,1582.82,2399.82,-0.32208,-1200.34,-2077.89,-1199.3,2078.47,2399.820022,2399.675596,2399.657899
2009-08-10 01:30:00 PDT,1728.87,2399.77,-0.416208,-1200.33,-2077.91,-1199.22,2078.48,2399.770036,2399.687912,2399.626579
2009-08-10 02:00:00 PDT,1164.37,2399.86,-0.247186,-1200.25,-2078.05,-1199.49,2078.47,2399.860013,2399.769127,2399.752862
2009-08-10 02:30:00 PDT,1525.64,2399.76,-0.434449,-1200.27,-2078.01,-1199.35,2078.47,2399.760039,2399.744493,2399.682888
2009-08-10 03:00:00 PDT,1309.48,2399.85,-0.262551,-1200.28,-2078,-1199.4,2078.47,2399.850014,2399.740836,2399.707878
2009-08-10 03:30:00 PDT,1303.46,2399.79,-0.375863,-1200.21,-2078.1,-1199.42,2078.47,2399.790029,2399.792419,2399.717875
2009-08-10 04:00:00 PDT,1385.53,2399.8,-0.368181,-1200.25,-2078.04,-1199.39,2078.47,2399.800028,2399.760468,2399.70288
2009-08-10 04:30:00 PDT,1395.61,2399.85,-0.274075,-1200.3,-2077.96,-1199.37,2078.47,2399.850016,2399.716202,2399.692884
2009-08-10 05:00:00 PDT,1774.85,2399.76,-0.430607,-1200.35,-2077.89,-1199.22,2078.48,2399.760039,2399.680598,2399.626579
2009-08-10 05:30:00 PDT,1428.59,2399.87,-0.235665,-1200.32,-2077.92,-1199.33,2078.47,2399.870012,2399.69157,2399.672892
2009-08-10 06:00:00 PDT,1722.78,2399.76,-0.442136,-1200.34,-2077.9,-1199.27,2078.47,2399.760041,2399.684255,2399.642905
2009-08-10 06:30:00 PDT,1610.75,2399.83,-0.31536,-1200.37,-2077.85,-1199.31,2078.47,2399.830021,2399.655967,2399.662897
2009-08-10 07:00:00 PDT,2876.5,2399.45,-0.992599,-1200.64,-2077.4,-1199.22,2078.48,2399.450205,2399.401419,2399.626579
2009-08-10 07:30:00 PDT,1553.65,2399.8,-0.369134,-1200.33,-2077.91,-1199.36,2078.47,2399.800028,2399.687912,2399.687886
2009-08-10 08:00:00 PDT,1735.87,2399.77,-0.411403,-1200.34,-2077.89,-1199.23,2078.48,2399.770035,2399.675596,2399.631577
2009-08-10 08:30:00 PDT,2051.9,2399.84,-0.282715,-1200.49,-2077.65,-1199.02,2078.48,2399.840017,2399.542824,2399.526635
2009-08-10 09:00:00 PDT,2016.46,2399.78,-0.402752,-1200.42,-2077.76,-1199.07,2078.48,2399.780034,2399.603049,2399.55162
2009-08-10 09:30:00 PDT,5175.23,2399.85,-0.266406,-1201.34,-2076.22,-1197.24,2078.51,2399.850015,2398.730348,2398.663677
2009-08-10 10:00:00 PDT,3946.16,2399.81,-0.351852,-1201,-2076.79,-1198.02,2078.5,2399.810026,2399.053502,2399.044429
2009-08-10 10:30:00 PDT,2990.68,2399.79,-0.375877,-1200.71,-2077.29,-1198.52,2078.49,2399.790029,2399.341211,2399.285492
2009-08-10 11:00:00 PDT,2575.59,2399.85,-0.26927,-1200.64,-2077.39,-1198.73,2078.48,2399.850015,2399.392761,2399.381738
2009-08-10 11:30:00 PDT,2020.33,2399.75,-0.443096,-1200.41,-2077.78,-1199.09,2078.48,2399.750041,2399.615364,2399.561614
2009-08-10 12:00:00 PDT,1647,2399.88,-0.218382,-1200.4,-2077.8,-1199.21,2078.48,2399.88001,2399.627679,2399.621582
2009-08-10 12:30:00 PDT,2087.37,2399.75,-0.445977,-1200.41,-2077.79,-1199.01,2078.48,2399.750041,2399.624023,2399.521638
2009-08-10 13:00:00 PDT,1806.11,2399.84,-0.289433,-1200.41,-2077.78,-1199.14,2078.48,2399.840017,2399.615364,2399.5866
2009-08-10 13:30:00 PDT,2492.93,2399.77,-0.42196,-1200.56,-2077.53,-1198.84,2078.48,2399.770037,2399.473945,2399.436696
2009-08-10 14:00:00 PDT,2332.66,2399.58,-0.759106,-1200.42,-2077.76,-1199.13,2078.48,2399.58012,2399.603049,2399.581603
2009-08-10 14:30:00 PDT,2919.5,2399.84,-0.284635,-1200.73,-2077.24,-1198.55,2078.49,2399.840017,2399.307932,2399.300478
2009-08-10 15:00:00 PDT,9898.53,2399.79,-0.383556,-1201.76,-2073.51,-1194.71,2077.51,2399.790031,2396.595673,2396.534954
2009-08-10 15:30:00 PDT,2282.52,2399.81,-0.350888,-1200.52,-2077.6,-1198.9,2078.48,2399.810026,2399.514541,2399.466674
2009-08-10 16:00:00 PDT,3292.24,2399.82,-0.318274,-1200.79,-2077.15,-1198.29,2078.49,2399.820021,2399.260041,2399.170608
2009-08-10 16:30:00 PDT,2765.02,2399.8,-0.357611,-1200.67,-2077.35,-1198.68,2078.49,2399.800027,2399.373141,2399.365421
2009-08-10 17:00:00 PDT,3385,2399.61,-0.713948,-1200.72,-2077.27,-1198.5,2078.49,2399.610106,2399.3289,2399.275501
2009-08-10 17:30:00 PDT,2818.26,2399.79,-0.385461,-1200.67,-2077.36,-1198.64,2078.49,2399.790031,2399.381799,2399.345438
2009-08-10 18:00:00 PDT,3925.87,2399.54,-0.834054,-1200.89,-2076.98,-1198.37,2078.49,2399.540145,2399.162919,2399.210565
2009-08-10 18:30:00 PDT,4916.43,2399.8,-0.370105,-1201.27,-2076.34,-1197.51,2078.5,2399.800029,2398.79916,2398.789789
2009-08-10 19:00:00 PDT,4803.79,2399.77,-0.416194,-1201.24,-2076.4,-1197.61,2078.5,2399.770036,2398.836071,2398.839712
2009-08-10 19:30:00 PDT,4481.76,2399.73,-0.48055,-1201.15,-2076.55,-1197.87,2078.5,2399.730048,2398.920846,2398.969526
2009-08-10 20:00:00 PDT,3230.45,2399.82,-0.321124,-1200.9,-2076.96,-1198.58,2078.49,2399.820021,2399.15061,2399.315464
2009-08-10 20:30:00 PDT,3905.87,2399.71,-0.519933,-1201.12,-2076.6,-1198.48,2078.49,2399.710056,2398.949106,2399.265511
2009-08-10 21:00:00 PDT,3015.58,2399.81,-0.334568,-1200.86,-2077.03,-1198.75,2078.48,2399.810023,2399.191189,2399.39173
2009-08-10 21:30:00 PDT,3439.72,2399.61,-0.702429,-1200.83,-2077.09,-1198.64,2078.49,2399.610103,2399.228117,2399.345438
2009-08-10 22:00:00 PDT,4019.54,2399.3,-1.26171,-1200.77,-2077.18,-1198.54,2078.49,2399.300332,2399.276004,2399.295482
2009-08-10 22:30:00 PDT,3073.83,2399.59,-0.73318,-1200.59,-2077.48,-1198.61,2078.49,2399.590112,2399.445665,2399.330451
2009-08-10 23:00:00 PDT,2623.38,2399.74,-0.476718,-1200.56,-2077.54,-1198.75,2078.48,2399.740047,2399.482604,2399.39173
2009-08-10 23:30:00 PDT,2723.79,2399.77,-0.41914,-1200.59,-2077.49,-1198.63,2078.49,2399.770037,2399.454323,2399.340442
2009-08-11 00:00:00 PDT,3931.59,2399.74,-0.473848,-1200.92,-2076.93,-1198.02,2078.5,2399.740047,2399.134651,2399.044429
2009-08-11 00:30:00 PDT,2268.86,2399.75,-0.450795,-1200.46,-2077.69,-1198.92,2078.48,2399.750042,2399.562449,2399.476667
2009-08-11 01:00:00 PDT,1977.52,2399.83,-0.298086,-1200.45,-2077.71,-1199.05,2078.48,2399.830019,2399.574764,2399.541626
2009-08-11 01:30:00 PDT,4602.38,2399.79,-0.37682,-1201.17,-2076.51,-1197.66,2078.5,2399.79003,2398.896236,2398.864674
2009-08-11 02:00:00 PDT,1815.18,2399.83,-0.300017,-1200.4,-2077.8,-1199.12,2078.48,2399.830019,2399.627679,2399.576605
2009-08-11 02:30:00 PDT,1728.04,2399.81,-0.339365,-1200.38,-2077.83,-1199.23,2078.48,2399.810024,2399.643651,2399.631577
2009-08-11 03:00:00 PDT,1897.25,2399.78,-0.397005,-1200.38,-2077.83,-1199.12,2078.48,2399.780033,2399.643651,2399.576605
2009-08-11 03:30:00 PDT,1663.08,2399.85,-0.268309,-1200.38,-2077.83,-1199.22,2078.48,2399.850015,2399.643651,2399.626579
2009-08-11 04:00:00 PDT,2141.57,2399.75,-0.447897,-1200.44,-2077.73,-1199.02,2078.48,2399.750042,2399.587078,2399.526635
2009-08-11 04:30:00 PDT,1538.91,2399.88,-0.217422,-1200.36,-2077.86,-1199.26,2078.47,2399.88001,2399.659624,2399.637908
2009-08-11 05:00:00 PDT,1875.14,2399.76,-0.440214,-1200.37,-2077.85,-1199.16,2078.48,2399.76004,2399.655967,2399.596594
2009-08-11 05:30:00 PDT,1644,2399.85,-0.268309,-1200.38,-2077.84,-1199.23,2078.48,2399.850015,2399.65231,2399.631577
2009-08-11 06:00:00 PDT,1517.66,2399.79,-0.370109,-1200.29,-2077.99,-1199.31,2078.47,2399.790029,2399.737178,2399.662897
2009-08-11 06:30:00 PDT,2164.36,2399.52,-0.860004,-1200.37,-2077.85,-1199.33,2078.47,2399.520154,2399.655967,2399.672892
2009-08-11 07:00:00 PDT,1758.03,2399.83,-0.300008,-1200.45,-2077.71,-1199.29,2078.47,2399.830019,2399.574764,2399.652901
2009-08-11 07:30:00 PDT,1654.76,2399.78,-0.395068,-1200.34,-2077.9,-1199.29,2078.47,2399.780033,2399.684255,2399.652901
2009-08-11 08:00:00 PDT,1500.71,2399.83,-0.306723,-1200.32,-2077.93,-1199.32,2078.47,2399.83002,2399.700229,2399.667894
2009-08-11 08:30:00 PDT,1873.01,2399.8,-0.367226,-1200.39,-2077.81,-1199.13,2078.48,2399.800028,2399.631336,2399.581603
2009-08-11 09:00:00 PDT,2604.04,2399.81,-0.334565,-1200.63,-2077.42,-1198.75,2078.48,2399.810023,2399.413731,2399.39173
2009-08-11 09:30:00 PDT,2510.32,2399.82,-0.32691,-1200.58,-2077.5,-1198.74,2078.48,2399.820022,2399.457978,2399.386734
2009-08-11 10:00:00 PDT,2110.46,2399.8,-0.353769,-1200.48,-2077.66,-1199.03,2078.48,2399.800026,2399.546479,2399.531632
2009-08-11 10:30:00 PDT,2043.54,2399.82,-0.324031,-1200.45,-2077.72,-1199,2078.48,2399.820022,2399.583422,2399.516641
2009-08-11 11:00:00 PDT,2041.6,2399.81,-0.338404,-1200.47,-2077.68,-1199.06,2078.48,2399.810024,2399.558793,2399.546623
2009-08-11 11:30:00 PDT,2165.72,2399.78,-0.389318,-1200.46,-2077.69,-1198.97,2078.48,2399.780032,2399.562449,2399.501651
2009-08-11 12:00:00 PDT,2184.6,2399.8,-0.368175,-1200.49,-2077.65,-1198.98,2078.48,2399.800028,2399.542824,2399.506647
2009-08-11 12:30:00 PDT,2673.27,2399.64,-0.651508,-1200.52,-2077.59,-1198.83,2078.48,2399.640088,2399.505882,2399.431699
2009-08-11 13:00:00 PDT,2159.83,2399.84,-0.295211,-1200.49,-2077.65,-1198.91,2078.48,2399.840018,2399.542824,2399.471671
2009-08-11 13:30:00 PDT,2479.08,2399.81,-0.347048,-1200.59,-2077.48,-1198.83,2078.48,2399.810025,2399.445665,2399.431699
2009-08-11 14:00:00 PDT,2229.79,2399.76,-0.427745,-1200.46,-2077.69,-1198.94,2078.48,2399.760038,2399.562449,2399.486661
2009-08-11 14:30:00 PDT,2192.74,2399.85,-0.27119,-1200.53,-2077.58,-1198.94,2078.48,2399.850015,2399.502227,2399.486661
2009-08-11 15:00:00 PDT,2487.71,2399.77,-0.422923,-1200.55,-2077.55,-1198.83,2078.48,2399.770037,2399.486259,2399.431699
2009-08-11 15:30:00 PDT,1980.55,2399.82,-0.316331,-1200.44,-2077.72,-1199.05,2078.48,2399.820021,2399.57842,2399.541626
2009-08-11 16:00:00 PDT,2638.43,2399.76,-0.435397,-1200.59,-2077.48,-1198.75,2078.48,2399.760039,2399.445665,2399.39173
2009-08-11 16:30:00 PDT,2815.9,2399.68,-0.576596,-1200.56,-2077.52,-1198.67,2078.49,2399.680069,2399.465287,2399.360425
2009-08-11 17:00:00 PDT,2853.01,2399.65,-0.630382,-1200.61,-2077.44,-1198.78,2078.48,2399.650083,2399.42104,2399.406718
2009-08-11 17:30:00 PDT,2600.56,2399.73,-0.491104,-1200.57,-2077.52,-1198.81,2078.48,2399.73005,2399.470291,2399.421707
2009-08-11 18:00:00 PDT,3503.75,2399.55,-0.806183,-1200.74,-2077.24,-1198.51,2078.49,2399.550135,2399.312936,2399.280496
2009-08-11 18:30:00 PDT,4628.47,2399.76,-0.440204,-1201.2,-2076.46,-1197.76,2078.5,2399.76004,2398.867977,2398.914602
2009-08-11 19:00:00 PDT,3126.48,2399.75,-0.445034,-1200.75,-2077.22,-1198.53,2078.49,2399.750041,2399.300625,2399.290487
2009-08-11 19:30:00 PDT,4007.53,2399.55,-0.80528,-1201.23,-2076.42,-1198.91,2078.48,2399.550135,2398.848376,2399.471671
2009-08-11 20:00:00 PDT,4178.89,2399.48,-0.936881,-1201.31,-2076.29,-1199.03,2078.48,2399.480183,2398.775913,2399.531632
2009-08-11 20:30:00 PDT,3357.84,2399.61,-0.713014,-1201.04,-2076.73,-1199.15,2078.48,2399.610106,2399.021587,2399.591597
2009-08-11 21:00:00 PDT,3196.89,2399.49,-0.915706,-1200.66,-2077.37,-1198.82,2078.48,2399.490175,2399.385453,2399.426703
2009-08-11 21:30:00 PDT,3998.31,2399.59,-0.742781,-1200.9,-2076.97,-1198.21,2078.49,2399.590115,2399.159268,2399.130652
2009-08-11 22:00:00 PDT,5153.08,2399.08,-1.66453,-1200.86,-2077.04,-1197.92,2078.5,2399.080577,2399.199846,2398.994493
2009-08-11 22:30:00 PDT,4486.84,2399.26,-1.33975,-1200.8,-2077.14,-1198.16,2078.49,2399.260374,2399.256389,2399.10568
2009-08-11 23:00:00 PDT,4391.3,2399.54,-0.840221,-1200.88,-2077,-1197.85,2078.5,2399.540147,2399.175228,2398.95954
2009-08-11 23:30:00 PDT,4449.61,2399.41,-1.06609,-1200.74,-2077.23,-1197.78,2078.5,2399.410237,2399.304278,2398.924588
2009-08-12 00:00:00 PDT,3851.89,2399.55,-0.817158,-1200.68,-2077.34,-1198.02,2078.5,2399.550139,2399.369488,2399.044429
2009-08-12 00:30:00 PDT,3422.3,2399.55,-0.818896,-1200.58,-2077.5,-1198.3,2078.49,2399.55014,2399.457978,2399.175602
2009-08-12 01:00:00 PDT,9875,2399.71,-0.53055,-1201.65,-2073.69,-1194.69,2077.51,2399.710059,2396.696255,2396.524983
2009-08-12 01:30:00 PDT,2180.63,2399.69,-0.560374,-1200.36,-2077.86,-1198.95,2078.48,2399.690065,2399.659624,2399.491657
2009-08-12 02:00:00 PDT,1825.95,2399.73,-0.488245,-1200.33,-2077.91,-1199.2,2078.48,2399.73005,2399.687912,2399.616584
